3.23332022846 0.751474551754 2.05694794689 -3.82886516676 -2.03086360168 -3.04492114612
-22.2311841432 -20.337566296 10.8088893274 -15.2249884622 -21.9831941457 -173.983970025
2.28889280073 -0.507332737121 0.894781225197 -2.02350811352 -1.10317233639 -6.1265184343
20.6366630028 18.8948096646 -11.95340901 15.9996494444 22.2153314015 166.432664611
-2.00647061516 -11.5532347486 16.978826673 -22.3914219569 -23.8529243213 -150.157255241
-0.589767060713 -9.88543720156 16.3069741104 -21.9511780181 -21.5530660082 -133.923575595
-10.9282557649 -15.9778459488 16.0508311756 -22.3596958842 -25.3597464954 -171.423854453
7.91531744696 16.3476217592 -18.7288288262 26.8387341249 28.6176370998 184.356196825
-22.0325063268 -18.2209834655 7.83946630702 -11.7991183854 -18.1254629448 -141.877668091
-15.4357032544 -8.15706890096 -0.458732325669 0.491396144031 -5.87886926624 -57.6199547989
16.7597820618 11.8574709797 -2.24604194031 2.61021345355 8.94751946568 78.0762172778
-22.0658483699 -19.2384892334 10.2762426262 -14.6041703367 -21.7659589158 -161.717222142
-9.31054459086 -15.4524931544 15.3781924376 -19.3829586133 -22.8462630211 -156.826075804
-12.8933179166 -13.3001674204 7.78917065717 -10.6121899673 -15.5433048783 -116.341189837
-4.3175831696 -14.9511318837 20.9001640847 -28.2440541493 -27.0389570764 -178.433854472
19.2183339596 18.2182416339 -11.3980995655 16.7804472867 22.047404601 171.077830105
3.09958557384 -6.31644038994 11.2472641412 -15.3495796679 -13.1809537473 -81.0773596309
22.0870256447 19.4750808401 -10.5593311178 15.3974906246 22.1758098385 168.165734809
4.13090167124 15.8588439421 -21.7502752452 30.6987630093 29.3520894186 195.705035579
16.3628864358 10.6862644101 -1.69605329627 2.63041241709 7.39240953176 71.4654824517
-3.25475642573 -11.6655709666 15.2929960557 -19.1151807617 -20.4436990909 -134.017079577
-10.2463132857 -5.46930400156 0.510972856046 -0.349280099505 -3.07822685091 -40.8829117471
15.4687804629 14.172162488 -8.11120949055 10.9209041334 15.2794258007 120.996393151
2.78767025996 0.201364164434 3.37416571524 -4.65131686579 -3.06583909016 -17.290470921
13.690804696 15.0704901668 -10.8287241696 14.4468938496 18.9277933181 139.885971708
0.486135207553 -5.57163174059 9.91064977485 -13.8631779738 -13.2695181192 -82.3805076156
-1.0038360543 10.3238536616 -15.0915646774 21.9020637255 19.839569398 125.294641338
7.49405709076 -0.544326832102 5.97326881714 -8.54815790274 -3.98176276775 -22.2689181674
10.7663462785 16.830907091 -17.4004887563 22.6886234387 26.042748702 178.867733018
-6.67684450582 -5.62274944694 1.59759236374 -2.09491853022 -4.22346254613 -40.3533626348
-13.3609645463 -6.33546557936 -1.57892735581 2.18578037308 -2.08970945061 -32.0659218729
20.2798350674 16.6985667327 -9.39003859938 12.0508279578 19.0690766885 153.501540942
3.1958685518 16.2828599611 -21.0004942458 30.3591471162 29.879220527 192.576896087
12.8379375217 7.43213903509 1.31453785479 -1.08625944626 2.82446690507 35.6455972632
1.62299816301 11.4908093932 -16.31498692 21.6233687473 20.2334844469 127.482109672
8.34354543224 16.2820857061 -18.9171828998 26.8246584262 28.3358018952 189.202268715
21.3505659558 16.0798443877 -6.82402832993 10.7339033445 17.000790663 140.530871087
-3.71977626417 -15.7981421882 21.3659978272 -29.0949087255 -29.0822151528 -187.150376603
5.51905411847 5.686059993 -4.1156063098 4.61486363969 6.53740610898 50.2592870314
-4.50854597075 -7.19241730119 5.14564078483 -8.02127786493 -9.05782293574 -74.0730413422
-9.35962358009 -17.177763746 19.0272520695 -27.1312514661 -29.0367414903 -192.2962301
5.10512154459 1.74237015559 0.537003670304 -0.167530772329 1.05616836126 22.9101963866
11.8987456074 16.9707273026 -17.6408621595 23.4030982076 26.9910209927 181.139667745
3.00913508445 5.50077752199 -3.97220820029 6.90513125803 7.13968443723 50.011601688
23.2994647731 19.4874402605 -10.7682050456 15.4426506327 22.2608897739 165.496338567
-11.3984400157 -18.0664311865 17.7557727451 -23.91078669 -26.1287347278 -183.948336387
3.34535847113 -4.14409727204 9.34577881919 -13.0640577677 -10.3751337006 -63.1279857624
-18.48844254 -11.8637815765 3.92809635604 -5.09361344345 -10.9926701016 -101.921247154
1.64623429373 -7.79197517627 14.9259118968 -20.2795306791 -18.7414306855 -114.654568214
-10.2258244497 -16.9045618825 17.1673957279 -22.91712628 -26.1009264561 -183.265822374
-0.602671540796 9.4781228896 -14.5405370587 19.6618546522 19.8581557563 123.538853928
-8.41044824066 -16.552800779 19.8575325214 -26.2288966537 -27.5341573828 -186.186986386
3.14287956895 -4.47225737361 12.0069936768 -14.681994895 -13.4141231601 -85.0470888717
9.39080293245 17.6004564661 -19.9909643897 27.269660261 28.0745878672 193.29031098
-6.5861297193 0.683406671188 -6.8631094562 7.8071703784 5.86873522838 21.1935482258
-13.5989000921 -12.8172906008 5.75394670887 -9.17204603663 -13.595132957 -111.011066748
-14.8778293017 -16.829289202 15.2585080725 -21.974840685 -25.0996929723 -177.138514682
-3.57883001604 -12.5284865317 17.8421658023 -23.9154445186 -25.5878486835 -160.069626598
-22.1406092416 -18.5241424478 10.3191303425 -13.2876415438 -21.7469479366 -157.321331642
3.81271885744 16.8635072921 -22.948606737 29.5611050639 31.0496981746 193.525870473
-13.8268303135 -12.8106503153 9.49166677457 -13.9079499452 -17.9565218619 -129.833209963
4.85536684869 14.0262517716 -18.6259469516 25.7774475056 26.7766949749 172.534515803
-16.8108382735 -14.5084827629 8.48990878771 -9.8870098485 -15.1825319492 -124.224917227
8.95652013988 9.78011075915 -6.83749205273 9.70237341345 12.2650684155 89.9736143048
13.9679156389 14.6024269774 -11.4796636186 15.262926862 20.0881835611 135.811550967
0.171155911606 8.37131709632 -11.5338228248 17.3301091282 15.2412307392 96.3241532451
-4.82583154315 -14.7699364718 21.2363395386 -26.8336347401 -28.487853148 -175.485363331
21.4710881356 19.5699736189 -12.7694455931 16.1005067858 23.0940720425 173.125777258
-0.702837189098 -8.84216864863 12.8242858108 -17.1031532353 -16.6285653786 -106.819387944
-1.88226295457 -9.36122683363 13.4765842487 -18.1623249231 -18.6260040545 -109.798439793
-20.8755974823 -18.1788529573 10.6291710501 -15.2629201227 -20.9357115441 -165.889006124
-21.1238616362 -16.3367036505 6.39271729142 -9.48466988175 -17.8282301972 -143.806291279
-3.16798503595 3.29951649401 -6.6173842197 9.38954994886 7.69660908111 42.0529330075
-11.8103109454 -17.9539750731 16.7020535667 -23.4936017161 -26.7368643182 -178.159430472
12.8785840216 13.1335157056 -10.163271313 13.9409275413 17.5350604548 130.864789201
-4.1340986001 3.44695445099 -9.42345800323 11.2582468302 10.0633912575 59.163543027
-7.61693039293 -6.38743241143 3.98986418655 -6.51935725019 -8.59733320989 -59.0146587464
-11.615115497 -10.9437060495 5.61238693814 -6.46909985219 -12.1969579196 -88.4348535274
17.1843641444 10.9733498856 -0.685391106506 1.64555373456 8.0905593593 68.8798474932
13.1225910682 15.9906573373 -11.8297828959 14.9624215133 20.4497680804 140.347136533
-2.61322643003 -0.896946244665 -2.20664606427 2.20215897267 1.48731089095 8.70395908961
-3.05172414599 -13.7879809985 19.5079898546 -28.2057351234 -27.589612197 -172.19190347
21.9349582697 19.4106892705 -11.6234330353 15.2431538397 23.1516120587 173.295150897
-14.2914311556 -16.8188200235 13.6441321396 -18.9184653324 -24.248374047 -161.686837372
-9.73668360717 -13.3182548127 11.5156624374 -15.8254093517 -19.2567808804 -127.649703862
13.6480356805 14.7739231041 -11.0433495671 13.7209802334 19.2759023695 138.040037743
-9.75759987304 -17.837368713 18.367965925 -25.3045099949 -28.4433229231 -182.373827402
-8.96949808554 -3.04713282978 -5.43951376163 7.29496499441 2.07471725673 10.8759109613
-10.3512597311 -17.345625467 17.5802951797 -24.727722286 -26.3257311164 -180.827713611
-20.6958113241 -19.4109656018 10.8903717993 -16.4201760329 -22.9181132443 -174.27711514
-6.5292205637 -13.7384692927 15.4199294068 -20.8983940364 -23.1559071483 -152.133336992
15.746386375 9.42203165645 -1.04310186216 -0.297652427673 5.62677615944 58.6560599769
-8.79225141153 -13.4305325552 13.5950348524 -20.0448169544 -22.198178934 -152.308138726
-9.75092973422 -1.62807807248 -7.20756107507 8.85959455722 4.55209892801 19.3446460459
-10.3499764069 -14.8993779148 13.4095297137 -19.937695793 -22.4128828039 -153.219398956
9.50644571844 13.443922356 -12.5295579144 18.3890238277 20.5714203558 140.396687494
-2.28715628275 4.47760599528 -11.1733255125 14.5132153901 12.1585222721 78.1954839684
0.963933649719 7.70930646354 -11.3782713918 15.896456964 16.3141163717 97.5086563285
6.91104642962 3.76615940779 -0.990493646476 2.76883596969 3.0408891006 28.1103328423
-20.9562226505 -18.9601279363 11.7070245038 -17.7131530109 -23.6083422706 -174.945143489
2.15798174965 11.528388798 -17.7632664852 23.2791265169 23.6404704364 145.832016345
12.4058879317 10.4573286708 -5.34978937856 8.43175873901 10.7756847743 86.108265861
4.60638809964 15.0393234849 -18.7580881727 25.7552186852 25.1328621089 164.93352188
-15.6424538657 -10.2406306456 1.6971716273 -2.27728861237 -7.62844396769 -75.1729184749
-7.29690222605 -1.66827769971 -2.82827355628 5.18124081699 2.38816017678 -3.87193302528
20.3528402959 17.9475729914 -9.72345908587 13.0390568736 20.6076144463 155.005744032
-5.82210689312 -15.8972066121 19.6915374083 -26.1582788652 -27.5286132937 -175.086454728
-20.4285632152 -16.2807979064 5.0089984888 -9.16344126529 -14.7642170578 -124.114401265
9.80687798135 2.14129577506 4.80249624382 -5.95007825667 -1.45414366272 -2.6698551893
-23.0352554951 -18.8578511881 10.0029550593 -13.6661700556 -19.8911943799 -155.047021201
8.93060404524 5.12957083787 0.537226774455 0.228737948621 3.05359844294 30.3239971667
9.52665132762 10.8158189351 -8.30228299742 12.2236093981 14.6347337606 104.688697286
-20.0676117479 -15.7473314681 8.14470636577 -11.2970085737 -16.9964684524 -142.052984241
12.3220466621 12.1839435678 -9.41611637408 13.5468712344 16.8378940967 124.113126257
12.4773453142 17.7825716864 -15.8562252082 22.3656773095 26.1632635669 179.897632531
-6.6497139927 -7.31253082041 4.98310719687 -6.90581816526 -9.01594990293 -68.4088950245
-13.9676510972 -14.7893727 11.7447282688 -15.468675433 -19.7112490785 -150.685501724
-2.30311135997 -11.767205125 16.7894029763 -23.4342283246 -22.90458023 -149.236735676
0.124286064079 -8.87997757601 12.6480151277 -16.9316162036 -16.4464442868 -98.3238945304
-17.9887119406 -16.6348148809 11.3744423423 -16.0487360036 -21.3455117712 -157.048167563
0.44903224396 6.49342559581 -10.7025072389 15.6861784112 13.5653575564 94.0826128784
5.30244727129 -1.17766958907 6.86823229731 -9.17060946961 -6.53228410884 -41.5770842902
-19.8809775948 -16.3764847533 8.79612586755 -11.5665001334 -18.1188775241 -149.865123798
21.6821075451 17.9906932269 -7.45425920238 11.3089542444 18.3438072194 149.677123711
-14.8711734014 -8.66821803982 0.132803820827 -0.215758312777 -6.01092568759 -56.4938342545
15.2020398053 8.35123573243 -1.05793467919 1.86637576963 7.05377376257 57.0085279398
3.83955082395 -5.21461894666 11.9460484643 -16.2979039423 -13.2374561472 -74.5125827749
-11.6590839941 -16.3957457904 17.4047301373 -22.7878185022 -25.4614840303 -183.984480826
20.883937644 16.862505105 -8.75269332864 12.9110772832 20.0332311792 148.69468916
-1.34293121259 -13.0988627974 20.284941057 -25.4515191527 -25.4837909807 -169.087169939
-23.7373547763 -19.6981184814 9.24006986707 -12.9550304426 -20.1240165548 -159.79607964
-20.3684350476 -15.6292105645 6.46902838907 -10.0683582049 -15.1352545523 -124.155235061
-14.272640905 -17.2762403578 14.932369396 -20.4147051602 -25.8327907973 -181.932127299
15.2427120267 9.94268700857 -0.565935353107 1.1479017581 8.26231037463 68.9594567091
-4.36139791626 -15.0058918844 21.9600935479 -29.2235007013 -29.1808451277 -193.250215018
-1.79774330286 2.76504632214 -4.66891683952 6.5656422604 6.20166832915 30.8422189355
4.34751518884 -3.44496575844 8.31892562614 -13.0959556282 -11.2070690963 -61.7140034956
4.72876067107 16.30546265 -21.4968792565 30.6355615138 28.9488555451 197.132334874
2.14554219224 -5.50684721272 13.0970087382 -18.1174016917 -15.0168527644 -91.3241788
4.02462888982 1.8460001961 0.29038584583 0.229043401582 1.35803335166 10.2084991409
14.1573286013 12.9434911576 -8.44037415667 12.8984525813 16.9376325148 121.072342014
-9.99260339397 -7.63996603259 2.90220291178 -4.6610123842 -8.15395386431 -62.096450772
-5.04802199584 -15.8787421708 22.3888519245 -29.3181260075 -30.1015639934 -193.102872352
-0.199535705107 9.97453883864 -15.7120232198 21.1609068062 20.6453657228 126.559126277
18.2300626512 14.8138349962 -7.74820778835 11.4519980536 17.0406631439 135.170118079
-2.91873362441 -12.3157437598 18.201588462 -24.3345313387 -24.4385042377 -158.649928009
-14.3782579305 -16.8914425642 16.0464409845 -22.6877849283 -25.8389077829 -184.886579004
11.1243969078 16.4164496082 -16.328837577 23.8664792368 26.4413245526 176.84267633
-2.3986706408 -0.168377551417 -0.580610383772 0.633696875926 -0.198512119713 -2.75000664829
1.59953307835 10.752790672 -15.479513915 19.2741288623 19.2100489956 128.96288503
-2.78159230333 7.31982704844 -11.9605965857 17.0234909111 16.284449078 88.366202378
22.5786134554 19.1704056111 -10.6631887983 15.0682806086 22.7227563509 168.615980967
17.6395625743 16.9065690885 -11.2410077703 17.070810438 21.4228101044 158.798958396
3.10092341691 15.4525837311 -20.5956278772 28.4343224342 29.8228475812 188.334176675
5.97807090605 4.20350730724 -1.49955853768 1.33535304621 4.20259438311 31.2998516055
24.2273362256 19.1704936507 -10.5356427089 14.4072663338 21.2413290762 169.780955874
15.4041970725 9.75413287304 -0.748791573899 1.68999885696 7.26003346757 59.6200716951
-2.69696086924 1.61431356362 -4.569728917 7.02367496907 5.09477966265 31.1032560377
17.9662836909 16.5748092969 -8.74625841042 12.3622529464 18.3186884147 139.173868252
15.0618068969 15.9082334847 -13.3146786464 17.3492999393 21.5799633004 152.354845963
9.71625663771 15.6639410045 -17.1721109535 22.4510719435 24.3821479424 167.394962017
-24.1235579863 -18.986563129 9.65048159315 -14.6432176177 -22.7782894669 -173.36009192
4.64650118545 12.2008846904 -14.4094392071 20.8753281469 21.2436053682 140.374306374
-2.79245723858 3.53618240123 -9.71600181297 13.9365936546 11.2147496269 66.6164601655
-12.3342403044 -16.54633991 16.9261546486 -24.1473825274 -26.6281848161 -177.605997238
6.10381506817 4.50126740064 -2.77320893035 2.88434428391 6.48225552875 41.6916633303
15.057161157 15.1164790738 -11.593149256 14.9128557234 19.5691798897 146.435540928
13.0488276437 17.9875890082 -16.4541535273 22.4198973589 26.4987891638 183.560709736
-3.50786392977 -13.2216620392 20.5947248957 -27.7390068492 -27.4981819692 -177.284616425
-16.3119141976 -14.7234674234 7.08228856574 -11.0600047484 -16.9235252183 -128.264861723
9.45496727309 11.0877724099 -10.3873474933 12.5628761444 14.6958462105 107.114438536
8.1339308919 0.930386643072 4.67918133389 -4.81013401238 -2.40837616849 -8.27932466574
-3.23836166775 -14.6913418879 21.6448305745 -28.3907316261 -27.6011502138 -180.198358996
3.7515217834 16.2212276698 -21.6389761576 28.3733756769 30.1090475632 189.186507446
14.5124157038 13.984562649 -7.12755242739 9.84797756361 14.8575684737 117.280601695
13.3228868249 13.4766308423 -7.27045012197 11.9059277408 16.0029362814 114.507203929
-1.62414486962 -13.2377409619 20.5242216402 -26.8613749132 -25.799291841 -167.420279504
11.7757255695 11.9114402513 -5.92324045284 8.64436409578 12.4923039873 98.1399710998
1.84368988756 14.1591880012 -19.9489770189 26.9238932642 26.8864756627 172.50777254
-17.5631243401 -15.7424643791 8.1872313011 -11.0237623595 -18.2923569498 -134.381046412
1.040330896 -7.84862226537 14.5979858419 -20.2696144488 -18.9824863711 -112.139703536
4.09264364361 15.4723767221 -19.8236860645 27.7077279912 28.0644187523 183.35684203
14.0683103359 15.5813492567 -10.3784888817 15.5382626721 18.9533158055 140.595907923
13.4877966271 17.6340790407 -16.0548967287 21.086472668 25.932103284 171.746719751
-1.42193463115 6.97460065256 -14.3908892529 18.0012873615 16.4461081643 108.893933654
-22.7623858673 -18.1821452504 9.0235404192 -12.5652792561 -18.3879306873 -146.206517724
0.0735762983281 -6.38997615743 12.2531552427 -16.6622183649 -15.5276204886 -90.4447014864
15.1225738482 15.1768707161 -13.2355781832 16.6528756947 21.9757006788 149.217756891
20.7537026376 19.1919865855 -11.0079817677 14.7913386911 20.1764825989 156.264715243
12.3922455286 13.1998814999 -10.2204128991 13.3208373724 17.1159923125 127.006757741
1.8737232704 -4.35181388104 7.32034715966 -11.5295930741 -8.46315788353 -59.5342519307
-0.978135367988 8.34507215298 -15.4431693581 20.7998918805 17.9375836813 113.799002339
23.8577226398 20.5309797697 -10.0168084443 14.3284451481 21.5962579611 171.393893307
4.33363469305 3.34292527206 -1.13173466594 0.221064519622 2.74586228322 19.14035051
2.96830483686 9.28272826134 -12.8888806148 17.2509583366 17.6587932752 117.324879831
-7.68221893795 -1.68593701232 -5.72503854971 6.92838732653 5.51853063768 19.5934791083
6.43138794213 4.9763038253 -1.94234675045 0.801621030605 4.15263772126 33.2424855091
13.852970118 17.5264333515 -16.3631647409 22.2423992386 27.3200076473 181.641008867
13.6360201409 14.0336012143 -9.7459956694 13.2118342807 17.1882835574 131.562820686
17.6713185815 16.9052109367 -9.11934962562 12.9910716746 17.7059898129 134.762030837
1.74836124479 11.2407846146 -16.8892264205 23.4308101658 21.1331762752 143.533976469
7.89873925701 1.43382660896 5.34483844261 -8.71741377149 -3.65626278594 -15.4551046832
-2.13110349916 5.16943240935 -13.0453207896 15.7712413449 14.1560020027 93.2271195881
-9.34257207562 -16.9471568545 18.8869834699 -24.8931297264 -27.7479337046 -185.250890892
-20.54596565 -15.3495937667 7.5513028594 -9.26552242687 -17.1355191823 -127.683803232
3.56372309237 -1.84974383041 4.89387278104 -5.78712030086 -4.93432868126 -33.5483469861
-4.41137713812 -15.7238745291 21.7233885759 -29.4262507228 -29.658538368 -190.690629579
-10.2176846833 -7.35058516407 3.58769864877 -5.0727059139 -7.68506283662 -63.8849773824
-7.01700360055 -5.40976943147 0.8989336304 -3.24287662881 -3.91834901949 -38.4052681494
16.1539469072 10.8420273315 -0.890851683123 1.05127571036 7.89244103816 65.1317158324
-12.0047956064 -8.20761476359 3.44430091711 -4.43883963877 -8.17489437229 -70.5968177183
9.20569677064 9.46702889174 -9.13478739451 11.7493938891 14.6373364297 94.1728539572
19.3241041135 14.4563313796 -5.69597610309 7.86020275319 15.2993747482 118.896165934
-10.1398778938 -15.6829856571 16.2518649948 -23.635043525 -26.8056562959 -177.285513947
-3.2144992525 4.53045650478 -9.60074806946 13.4696875435 11.5760248976 70.4397368024
-11.0388375562 -12.0149111802 10.1755577552 -13.619325736 -17.0118473605 -116.452922926
-6.10473127384 2.22132843034 -7.94256519402 10.8160239549 9.93877043971 52.6996995525
-6.01132946985 -4.14305990865 0.505895700125 -1.85843988722 -3.70749761863 -30.6479148494
-20.3707653322 -17.9287204128 9.92616357387 -14.2775872217 -19.2820752751 -150.362314793
14.5466478262 18.4997744441 -16.8696905129 23.0654010486 26.066036079 185.14369298
-2.63526180855 -11.6505360186 16.5327957355 -22.9324903653 -23.3501098261 -143.72566423
20.4364944975 18.9738756021 -11.7851796599 17.4478561626 23.1642445002 175.585084395
10.1828973433 16.3981652314 -15.6395839015 22.2323862868 23.4748576012 171.801972801
-1.68781824477 6.30629316887 -12.9779944095 17.9227729808 16.8778986308 101.699124284
-3.03832067829 -2.00326202806 -0.227509466552 0.683373395155 -0.301287567742 -8.60156864261
-23.8682744957 -20.5450786476 9.75423606058 -15.323813107 -21.9053377181 -175.741625878
